text,label
"I just got back from this free screening, and this ""Osama Witch Project"" is the hands-down worst film I've seen this year, worse than even ""Catwoman"" - which had the decency to at least pass itself off as fiction.<br /><br />In ""September Tapes,"" a ""film crew"" of ""documentary journalists"" heads to Afghanistan - despite being thoroughly unprepared for the trip, the conditions and, oh yeah, the psychotic and ridiculous vendetta of their filmmaker leader to avenge his wife's death on Sept. 11 - to track down Osama bin Laden.<br /><br />They ""made"" eight tapes on their journey, which now ""document"" their travels and, of course, their attempts to kill the terrorist leader. (The eight tapes, thankfully, all end at points significant in the narrative, which is convenient for a ""documentary."")<br /><br />The psychotic, idiotic protagonist - who is given to long, significant speeches that he probably learned watching ""MacGyver"" - cares nothing for his own life or the life of his innocent crew as he gets them further and further into danger through a series of completely dumb mishaps. I don't know why he didn't just wear a sign on his back that said ""Shoot me.""<br /><br />The crew's translator, supposedly their sensible voice-of-reason, does little more than whine and gets baffled as the idiot hero leads them into doom. <br /><br />You wish they'd brought along someone on their trip to call them all morons.<br /><br />Around ""Tape 4,"" I began rooting for the terrorists to shoot the film crew.",0
"Even though an animated film it really bored everyone under at least 6.<br /><br />As a grown up who grew up in an area with wild horses and native americans, it felt this was a combination of PC mixed in with too many fantasy films created by people who never lived in the area they filmed about. Talk to those who have lived on horse back, most treat their animals like family members, regardless of background. Regardless of background we have dealt with good and bad breakers of wild horses. I had to explain that was a real life issues to us vs the movie makers views to children who were surprised to see how PC showed a world different than what they knew in reality.<br /><br />This dreamworks break from the normal disney or dreamworks fare of cute talking animals burning up the screen was nice from the older viewer point of view. But if you live in an area similar to what is shown, you may end up answering questions.",0
"This is not a good movie. Too preachy in parts and the story line was sub par. The 3D was OK, but not superb. I almost fell asleep in this movie.<br /><br />The story is about 3 young flies that want to have adventure and follow up on it. The characters are lacking, I truly do not care about these characters and feel that there was nothing to keep an adult interested. Pixar this is not.<br /><br />I would have liked to see more special 3D effects. Also I wold like to see more fly jokes than the mom constantly saying ""Lord of the flies"" Pretty sexist in showing the women as house wives and fainting.",0
"Well, I bought the Zombie Bloodbath trilogy thinking it would be mindless gory fun. That's what it is, without the fun. This film truly is mindless, it is absent of any plot or character development, or any sort of storyline. The basic problem with this movie is the kills and gore. Basically, every kill looks EXACTLY the same. ZOmbies ripping someone apart. Yeah, that's okay, but you need some original kills too. I mean it got really lame, every kill looked exactly the same, filmed exactly the same way. Thats what killed me. I love gore, and the gore in this film did nothing for me. It was just boring. No storyline, just the same lame scene over and over again with a different person. I wanted to like this movie, too. I love shot on video gore movies...like Redneck Zombies. But I couldn't kid myself. This film has it's good points, but none of those are in the film. I understand that many of the ""zombies"" helped out with the flood and there were like over 100 zombies, which is pretty cool how they got so many people involved and helped out in the world. But overall, this is a terrible film.",0
"There are some Stallone movies I like, but this movie didn't meet my low expectations. I found this movie hard to believe. For example, a bunch of terrorists who crash land in the wilderness are prepared to survive for at least two days. Also, in all this wilderness Stallone and company keep running across bridges and ladders that provide convenient short-cuts or plot devices. Also, the Treasury cops don't seem to coordinate anything with the local rescue people. Also, bad guys who couldn't hit the side of a barn with really high-tech looking automatic weapons.<br /><br />I liked John Lithgow's villain initially, but the character is such a complete psychopath that he doesn't care at all about any of his own bad guys, or all of them getting killed. Eventually I just couldn't believe the character anymore.<br /><br />Not worth the price of a rental, not even worth taking the time to watch.",0
"This isn't one of Arbuckle's or Keaton's better films, that's for sure. Fatty's wife is tired of all his heavy drinking, so she takes him to a sanitarium where a psychiatrist (Keaton) claims to have a guaranteed cure! Well, once there, Arbuckle accidentally eats a thermometer and is taken to surgery. Then, he escapes and is chased about the place where he meets a cute girl who also wants to escape. Finally, despite staff chasing them about, they escape at which point it becomes apparent that the girl is crazy and Arbuckle is soon recaptured. However, he awakens and everything AFTER the surgery has all been a dream--there was no sexy crazy girl and Dr. Keaton isn't as big an incompetent as he seemed in the dream.<br /><br />A lack of humor is the biggest problem with the film. Sure, making fun of mentally ill people is pretty low, but in its day it was guaranteed laughs. I'd laugh, too, if there was just something funny to respond to! A lot of energy and that's all.<br /><br />FYI--during one of the chase sequences, Fatty wonders into a race for men over 200 pounds (wow, what are the odds of that?). And, shortly after this, he backs into a post on which the number 5 was just freshly painted. As a result, the five is now on the back of Fatty's shirt and he looks like a regular participant. HOWEVER, the number SHOULD have appeared backwards on Fatty's shirt but came out front-ways--a mistake, as they should have realized the mirror image would have been a backwards 5.",0
"I foolishly read the back of the DVD cover of this movie in Best Buy about a year ago, and said to myself, ""Seems funny, plus it has Michael Clarke Duncan, how can I lose!"" I proceeded to pay $15.99 plus tax for it. I took it over to a friends house and we both stood aghast at how poorly it was written and acted. Wooden performances abound. All the ""hilarious"" and ""outstanding"" performances promised never seemed to arrive. After 90 minutes I hung my head in shame, knowing that I could never get that 90 minutes or $15.99 back. I literally almost cried as well, because if that was what could be considered ""comedy"" I didn't want to believe in movies anymore. My friend and I constantly informed a friend of ours of the horror of this movie to the point that he needed to see it just to understand how bad it was. Over the holiday season this year I watched it with him because he didn't want to watch it alone. This was my next horrible mistake, because as I watched I just became angry. I began to yell at the movie, and I'm not one to talk to movies period. Everyone I know that has even glimpsed this movie has agreed its the worst they've ever seen. My sense of humor is sick and twisted and often offends my friends, but that could not save this movie even. The fact that this movie is not on the bottom 100 list on IMDb is astounding. The fact that its rating (at the time of this writing) is 3.6 is a crime against humanity.",0
"After reading the book, which had a lot of meaning for me, the movie didn't give me any of the feeling which the book conveyed. This makes me wonder if Kaufman even liked this book for he successfully made it into something else.Either that or he is simply bad. Most importantly where is the lightness?! From the very first scene, music drownes out most of the dialogue and feeling, and this continues right through the movie. I think the makers thought that by having upbeat music playing right through the movie, this would make the story feel light- however they have completely failed here. Instead the music manages to give everything that 'movie feel', in a way dramatising events so that we linger on them, so that everything actually feels heavy.<br /><br />Another example of the how this adaptation fails is by embellishing the story line making it more dramatic. In the movie we see Franz passing Tomas on the street, who is on his way to see Sabina. The introduction of this chance meeting/passing, which im sure didn't happen in the book, gives Tomas' story more significance than it does make it light.<br /><br />There are many other examples where the continuity of the story has been changed, imo for the worst, however this might have been done because the book simply doesn't convert well into a movie, such is Kundera's style. This makes we wonder if all the generous reviewers on this site were writing with their book AND movie experience in mind rather than writing about just the film. A film which is as long as it is uncompelling. For those who haven't read the book yet I recommend just reading that. For those who have, I have to say you will just be wasting your time and probably end up here writing similar stay-clear warnings.",0
"Where's Michael Caine when you need him? I've seen most of the many seasons of MST3K, but this rare pre-1st season flick (episdoe K-20) is easily one of the worst movies ever made. Three ""stars"", Lee Majors, Chris Makepeace and Burgess Meredith, struggle through the worst batch of cinematography ever, delivering lines which must have been written by a secret Dick Cheney-style workgroup composed of Exxon and GM lawyers trying to cut funding for mass transit and energy efficiency research. Looks like it was filmed in almost total darkness, possibly on Super 8. Makes Logan's Run look like the cinematic Sistine Chapel crossed with Shakespeare. I can't imagine watching it without the commentary of Crow and Servo since it's unwatchable even with it. Clearly what's needed in Hollywood is some sort of 401K which prevents the need for actors to take on bad movies like this in order to pay for their health care. With its ""rights to pollute and drive"" theme, by the end, I'm half expecting to see a Charlton Heston cameo where he delivers his ""cold dead hands"" speech. Lee, I could have forgiven you for this in 1989, but 1981?",0
"We loved School of Rock and Jack Black. We couldn't wait to go and see this movie. It was the only time in my life the movie was so bad I wanted to walk out. My husband hated it too. The only funny parts were in the trailers. My husband and I wanted to stand outside the movie theater and tell people to save their money. The writing was awful. It had every terrible stereotype of Hispanic people who should be utterly offended. The movie wasn't that long but to us it seemed like an eternity. The people in the theater were so restless and silent it was like watching paint dry. I made my husband stay because I was sure there would maybe be some redeeming parts, but there weren't. Save you money and your time.",0
"Horrible ending - and I can't believe Moore spent a year coming up with it. Smacks of L. Ron Hubbard and Dianetitcs, which Hubbard claimed to pen in just three weeks. This was actually disappointing enough for me to toss my discs from the first 3.5 years. Now, the first 1.5 hours were action packed, though absurd in the premise, and then it deteriorated into a slow, painful, sophomoric dissolution of the series. Unbelievable how slow and drawn out that last hour was. Were we to think more deeply? If I wanted a lesson in a-materialism, I would reread Daniel Quinn's Ishmael. Absurd to think 38K people would give up everything for a ""fresh start"". Absurd to throw in a disappearing Kara, and a reappearing Baltar and Six. Absurd to throw in the Mitochondrial Eve. Just absurd.",0
"Any film which begins with a cowhand shagging a female calf can't promise much. As for the stereotyping of the kibbutz as it was 50 yrs ago, well I was there and it just wasn't like that. OK every kibbutz had just a small piece of something shown in the film (like youngsters raiding the kitchen at night) but you can't show the whole kibbutz as being full of all those - shall we say - naughty traits. Each kibbutz had its own problems, but hardly any kibbutz had all of them. The views of Israel were great. I still remember my youth in that Garden of Eden called the Emek (valley). Yes, and the acting was good too, so you see it wasn't all black - just a wrong portrayal - probably on purpose too.",0
"Once again, Pia Zadora, the woman who owes her entire career to her husband, proves she can't act. This disaster of a film butchers the Harold Robbins novel. Ray Liotta must have been hogtied and carried to the set to appear in this one.<br /><br />Avoid this at all costs. I doubt even doing the MST3K thing would save it.",0
"Can I Do it 'till I Need Glasses? at the very least proves the point that anyone can make a movie. Talent is not a consideration. The folks who unleashed this wretched pile of spewing vomit upon the world, lack any semblance of talent, taste or intelligence. The target audience must consist of the recently labotimized, and infants who play with their own feces. Anyone else would be far too world wise to get even a snicker out of this film. It consists of a series of sophmoric skits in which the punchline does not even extend to the obvious. It ends at the ludicrous. The jokes told are the types of jokes that elementary school children tell (usually potty or sexually related) where they don't know the meaning of all of the terms they use. You know, like the one about daddy's car and mommy's garage. To apply any sterner method of criticism would be pointless, since the usual standards of acting, writing, direction and such have never even been heard of by the creative ""minds."" behind this mess. Not to be judgemental, but anyone who enjoyed this film should seriously reflect upon their purpose on this earth.<br /><br />",0
"Words fail me.<br /><br />And that isn't common.<br /><br />Done properly this could have been great, funny spoof B-movie sci-fi, but sadly, it was not to be. Rarely in the field of drama have so many competent actors struggled so vainly with such a dogs-breakfast of a script. I can only endorse the previous reviewer's comments - go clean the bathroom. In fact do ANYTHING except watch this film.<br /><br />Positives: Lucy Beeman's nose. Negatives: Everything else.<br /><br />Most apposite line: ""This isn't going anywhere"".<br /><br />If only every plastic surgeon could meet with such a fate.",0
"Sometime in 1998, Saban had acquired the rights to produce a brand-new Ninja Turtles live-action series. Naturally, being a fan of the TMNT back in the day, this obviously peaked my interest. So when I started watching the show... to say I was disappointed by the end result is an understatement. Some time later (more like recently), I got a chance to revisit the series.<br /><br />First off, let's talk about some of the positives. They managed to re-create the Turtles' lair as it was last seen in the movies fairly well given the limited budget they threw in with this. There tends to be this darker atmosphere overall in terms of the sets and whatnot. And the Turtle suits, while not the greatest piece of puppetry and whatnot, were functional and seemed pretty sturdy for most of the action stuff that would follow in the series.<br /><br />People tend to complain about getting rid of Shredder quickly and replacing him with these original villains who could have easily been used in a Power Rangers show. But you can only have Shredder get beat so many times before it gets boring and undermines his worth as a villain... and besides, most fans don't realize or don't remember or just plain ignore the fact that in the original comic, the Shredder was offed in the very first issue! Never mind the countless resurrections that would follow. So on a personal standpoint, I was sort of glad they got rid of Shredder because then the anticipation would build to the point where they would eventually bring him back in a later episode. I find that Shredder in small quantities work best because then his encounters with the Turtles are all the more memorable.<br /><br />Unfortunately, they end up replacing him with these original villains who, as stated, seemed more fit for a Power Rangers show than a Ninja Turtles show. And with these new magic-wielding generics comes a new female magic-wielding turtle, the infamous Venus De Milo. I'll be honest; I never got comfortable with her. I'm not against the idea of a female turtle; I'm just against the idea of one who uses magic and thus sticks out like a sore sight among a clan of ninja turtles who seem somewhat out of their domain. I almost get the impression that this could have easily been the Venus De Milo show dealing with her make-believe enemies and the TMNT are just there to provide the star power (or whatever was left considering the timeframe this was released). Fortunately, they all share the spotlight together.<br /><br />Next Mutation was canned after a season on the air and the creators were more than happy to ignore it. Given time and maybe another season, I really believe this live iteration of the TMNT could have been something and might have gotten a chance at greatness. But while the idea was sound, the execution was flawed (although there are a couple good episodes in this series). As it stands, Next Mutation is one of those oddities in Turtledom that is best left buried and forgotten.",0
"Barbara Streisand directs and stars in this very Jewish story.<br /><br />To have a chance at obtaining an education, Babs enthusiastically disguises herself as a boy which isn't the most difficult thing to do since she already looks like a boy, anyway. At her new school she meets many male classmates who have no trouble at all in believing she's a guy.<br /><br />Don't miss the best of many moments of unintentional humor when Babs' male friend thinks she's a man, but pins 'him' to the ground, sits on top of 'him', and looks affectionately into 'his' eyes.... *snicker*.<br /><br />Mediocre film; splashy story about nothing particularly interesting.",0
"There are some good things about the movie. The music and cinematography is great. Alex Wilson is hot and gives a great performance. Ryan Bauer is also hot. The production was very lucky to have casted them because they really give production value to the movie. Jonny Vincent (Sean) and a lot of the boys in the movie that don't speak are cute too. Why isn't the actress who plays Amy listed in the credits? Brandon Alexander gives a great comedic performance as Clitarissa Pink.<br /><br />The worse thing about the movie is probably the star, James Townsend. He can't act. He's also very scrawny, not nice to look at at all. His arms are like spaghetti. It's disgusting. They have no muscle tone at all. It's no wonder he has to make his own movie and cast himself in it. No one else would cast him in anything.<br /><br />James Townsend is not believable as someone who would even have a girlfriend because he acts so gay. They should have casted someone else as the lead if they wanted what's best for the movie. Then again, maybe he just wants to use this movie as a vehicle to launch a career in soft-core porn, definitely not real acting because he would have taken some acting lessons. Plus, anyone who does porn is blacklisted in Hollywood.<br /><br />The most ridiculous thing about the movie is probably the casting of a tan-skinned Latina as Devon's mother. Sonja Fisher does not seem like an actress at all. All in all, this movie is soft-core porn and is no better than something you would see on Skinemax. I think even Alex Wilson, probably the best thing about this movie, is embarrassed by it and doesn't want to be associated with it. There is no photo on his IMDb page and nothing else listed, so Alex Wilson is probably a disposable stage name. Plus, I ran into him in West Hollywood one time recently and when I mentioned this movie, he just turned around and walked away. I understand. If I had worked on this movie, I would be embarrassed and wouldn't want to be associated with it either.",0
How can they from Joe Don Baker (as Bufford Pusser in the first sequel) to Bo Svenson (as Bufford Pusser in the second sequel).Why did they do that for.Just Because Bo Svenon look more a like to Bufford Pusser they still should'nt of changed it because the first sequel it was Joe Don Baker as Bufford Pusser and that one of the thing i wanted to see in the second sequel.<br /><br />I would've given this movie a 7 out of 10 and i would've given it a 1 out of 10 if the story did'nt have anything to do with Bufford Pusser's life but it did and that why i had given this movie a 3 out 10.<br /><br />I strongly suggest that anyone who is planning on watching this cheese i suggest don't and watch the first sequel instead.,0
"The only reason I saw ""Shakedown"" was that it has Erika Eleniak in it. She's sexy as always, but she plays second fiddle to leading man Wolf Larson. It's a pity, because she has more action capabilities than she's allowed to show here. The film largely consists of endless shootouts that quickly become monotonous - especially when most of the time you are seeing the bad guys armed with machine guns constantly missing Larson and him armed only with a revolver (that NEVER runs out of bullets) taking them all out rather easily. The earthquake effects are decent, but there is also a lot of blurry motion and poor CGI explosions. As the psychotic ""spiritual leader"", Ron Perlman tries, but the pseudo-religious mumbo-jumbo he has to spout is simply boring. Eleniak, Perlman or Larson (assuming he has any) completists might want to give this one a look, for others it is barely worth a rental. (*1/2)",0
"This was by far the worst low budget horror movie i have ever seen. I am an open minded guy and i always love a good horror movie. In fact, when I'm renting movies i specifically look for some good underrated horror movies. They are always good for a laugh, believe i know, i have seen many. But this movie was just so terrible it wasn't worth a chuckle. I was considering turning it off in the first five minutes... which i probably should have. There is nothing good about it, first and foremost, the camera crew suck3d A$$. The intro was stupid just like the ending. Acting and special effects were terrible. Please I'm begging you, do NOT watch this movie, you will absolutely hate it.",0
"Sholay: Considered to be one of the greatest films. I always wondered if they would ever remake being the classic it is. That was the time RGV announced this movie and I was somewhat excited to see it. I always thought that maybe this will be a good movie, but every week we would here RGV change something. And the movie is a very B-Grade movie, something that I had not hoped.<br /><br />I really tried looking for positives, but I promised to keep Sholay out of my mind. The cinematography is awesome. The movie tries to be its own. But that is the up side. The action sequences are weak. The screenplay had potential. The biggest flaw is editing. None of the scenes excite you. For example, the comedy sequences felt very out of place and forced. Ironic because comedy was just as entertaining in the original. And none of the characters are developed. And no scenes will linger until the end. And the ending was very disappointing.<br /><br />The biggest question is acting. Amitabh Bachchan was good as Gabbar Singh, nothing great. It seemed as if they concentrated too much on his look, that the character only looks menacing, but you don't get creeped out. Mohanlal is barely in the movie, but he impresses in his few scenes. Ajay Devgan was decent. It wasn't so much the performance, he gave it his all, it was the weak script. Prashant Raj is very confident, and has potential to make it far with better movies.<br /><br />I had most expectations for Sushmita Sen, who was probably the best of the lot. She was expressive, but this still was not enough. Nisha Kothari surprised me. She seemed disinterested for the most part, but her emotional scene after her friend's death was quite good. Seems as if she needs to find a director who will help her talent, not her cute looks. But what disappointed me most was chemistry. Ajay Devgan and Prashant Raj didn't look like friends. Ajay-Nisha were not a strong couple. No passion was to be found between Sushmita and Prashant. And Amitabh and Mohanlal did not the hateful passion they needed.<br /><br />As for songs, they pretty much suck. Urmila's Mehbooba was too overblown and I pretty much slept through it. It was however nicely danced. The Holi number was enjoyable, but not memorable. Same went for the other songs. For someone who looked forward to this movie, I was heavily disappointed. I had high hopes for RGV because of his Jungle, but seems as if he lost his talent during the shooting of this movie. But hopefully he regains his talent for Sarkar Raj. But this movie is best forgotten. All the positives still do not make up for the boring movie it is.",0
"Stephen J. Cannell apparently decided a few years ago that he would broaden his horizons and dabble in horror. The result, ""Dead Above Ground"", is an abysmal piece of junk. Now, had I noticed his name in association with THIS particular film I'd have put it back but no, I didn't have my glasses on and therefore I missed it, damn, I really do need to bring those with me while video shopping. First question would be, who the heck is the target audience for this? It's almost like a ""scary"" kids movie, but then again there's topless babes and some gore and some bad words spouted here and there. The main characters are so cute that you want to see someone, anyone, go after them with farm implements of SOME kind. Seems that a guy opens a bed and breakfast that has a checkered past, a child-murdering witch that collected children's teeth lived there. Probably something the real estate agent failed to mention. Of course now in the modern day there's a little girls ghost around to warn the real-live little girl that now lives there that something bad is going to happen. It does, and there's also two Bubbas that were squatting on that property when the new owner took over so they're out for revenge too. This whole thing has the feel of some made-for-cable junk that's for the kids at Halloween except for, of course, the things that aren't suitable for little kids, so not only is this mediocre, it's confused, too. A big boo and hiss to Anchor Bay for putting this out too, considering their usual track record with fine releases this is a new low. The UK gets a Phantasm Box Set, we get ""The Tooth Fairy"". Hardly seems fair. 1 out of 10, absolute garbage.",0
Ned aKelly is such an important story to Australians but this movie is awful. It's an Australian story yet it seems like it was set in America. Also Ned was an Australian yet he has an Irish accent...it is the worst film I have seen in a long time,0
"I really wanted to like this movie, but it never gave me a chance. It's basically meant to be Spinal Tap with a hip hop theme, but it fails miserably. It consistently feels like it was written and acted by high-school kids for some school project, and that's also the level the humor seems to be aimed at. There is no subtlety and, more damningly for a mockumentary, it never once feels like a documentary. And while the lines aren't funny in the first place, an attempt at dead-pan delivery would have helped -- certainly, anything would be better than the shrill overacting we are subjected to.<br /><br />I'd recommend this to people who like ""comedies"" in the vein of ""Big Momma's House"" or ""Norbit""; people who think that words like ""butt"" are inherently hysterically funny. Other people should stay away and not waste their time.",0
"Stephen King is generally known for the morbid, and that's fine, but this story is too morbid. Some movies, by the end you feel sad for the characters or the situations they were put through...here you just feel depressed. The movie has a nice feel to it (at first), with the family moving to the country, and creepy old Fred Gwyne greeting and warning them of the pet cemetery, but this plot leads nowhere. It starts with so much potential, but by the end, it loses the potential to be a good horror movie, and becomes corny, extremely stupid, and ultimately depressing.<br /><br />Louis (Dale Midkoff), his wife Rachel (Denise Crosby), their kids Ellie and Gage, and their cat move to a new home in Maine. They are warned by the loony farmer neighbor Jud (Fred Gwyne) about the local pet cemetery and how it is cursed. Louis thinks nothing of this and everything's fine until the family cat is killed. He bury's it in the cursed cemetery and it comes back to life, constantly hissing at the family and wanting to be left alone. One day, infant Gage runs out in the road and is run over and killed by a truck, and Louis knows he must bury him in the cemetery. When Gage comes back to life, he is changed and wants to murder.<br /><br />With many of Stephen King's works that don't translate well into films, I blame the directors and screenwriters. In this case, Mr. King was the screenwriter, but I'm going to blame him for his awful story. By the end it's so pointless, and though unfunny, the premise is laughable. A little boy comes back from the dead and manages to kill people with what looks like a tiny scalpel, and not only that, but he manages to lift their bodies and in one case, carry a body from the ground to the attic!(?) I know this isn't set in reality but seriously, how stupid can this get? The scene where Louis injects his deceased, now living again cat to kill it is strangely sad, because the cat did not deserve this. All it did was go around minding it's own business and he killed it. The scene where he injects his own infant son is almost unbearable. Not unbearably sad, but the whole situation is just awful to think of. After being injected Gage staggers drunkenly around before falling down dead....why did they need to make a movie ending with the death of an infant? But...even worse, the actual ending of them film involving Louis burying someone else (Not going to give away who) in the cemetery after Gage kills them....what did he expect? Why did Mr. King write this horrible story and why was it made into a movie? It's depressing and pointless!<br /><br />My rating: * out of ****. 90 mins. R for violence.",0
"Whoever wrote the ""nice"" post about this must have been a friend of these guys. This is bad even for backyard wrestling. In fact this isn't even backyard wrestling really, it's a few guys hitting each other on a trampoline. Each guys is about 45 lbs wet and there is not one ounce of entertainment value in this. It is just a few bored kids that even give yard tards a bad name, if that is possible. If you want to see some entertaining backyard wrestling, pick up Backyard Wrestling A Pleasure for Pain. It stars the 2 biggest names in BYW, MDogg20 and Josh Prohibition. These guys are good. They have actually went since yarding it and gotten professionally trained as ""real"" pro wrestlers. They went legit and have gotten better. I recommend checking out those 2 guys. MDogg is insane and off the hook. So don't waste your time or your cash on this crappy DVD, there are ""better"" back yard videos out there.",0
"This movie was disgusting. Their should be a warning that some sadistic nasty writer is attempting to make a name for herself before being held hostage for an hour and a half watching garbage. What is garbage? The misuse of peoples time, the misuse of energy, and the waste of whatever type of educational system that taught her how to read and write. Talia you are a sick demented loser. Your psychiatrist needs to prescribe stronger medications for your problem. <br /><br />The acting and plot gave me no choice but to fast forward through the middle of the garbage. I ended up at a scene that was uncalled for. If you want to learn how to shock people watch a Larry Clark movie. I lost all respect for the entire cast of this movie ""no more support from me."" How could actors or actresses sit on a set while such gross depictions of human behavior is manifested from the mind of a psycho? I feel sorry for all actors that took part in that scene. I think the devil now knows who the writer of this movie is; congratulations you won his attention.",0
"If you read my review of SyFy's ""Dinoshark"", you know that I can appreciate the low-budget schlock that these made-for-television movies can provide. They're stupid...they're silly...but they're still pretty fun in a ""so bad, it's good"" kind of way. So, still smacking with guilt for liking (and recommending) the undeniably hokey ""Dinoshark"", I sat down to watch ""Hammerhead: Shark Frenzy"", a SyFy Original Movie about a half-man, half-hammerhead monster terrorizing people on an island. With the SyFy Channel's sure-fire recipe for creating B-movie creature features and a cast that includes William Forsythe and Hunter Tylo, how could it possibly go wrong? Well, to my surprise, it actually misses the mark...not by much, but enough to make me not recommend it. Why? Well, first of all, its titular monster, the dreaded hammerhead-human hybrid, takes a backseat to a bunch of faux-military thugs who really become the movie's primary villain. Though the hammerhead does rack up the body count, he (or it or whatever you call the thing) only arrives just before someone is going to be munched upon and leaves directly after. The rest of the movie is filler, pitting our heroes against the aforementioned soldiers. That, to me, is just not as compelling as watching a walking hammerhead eat people! <br /><br />Please Read The Full Review On My Blog: www.horrormoviejournal.blogspot.com",0
"I first didn't want to watch this film, for the trailer gave the impression of a common and too expected film...but as I recently had the pleasure to discover the surprising ""Mensonges et trahisons et plus si affinité"""" which was beautifully directed and written by Laurent Tirard (screenwriter of ""prête-moi ta main""), I changed my mind and decided to try it, thinking that ""Prête-moi ta main"", would be as good as ""mensonges..."". And it is absolutely not. The script is not bad, but it is not as well directed as ""Mensonges..."", the actors not as generous (especially Charlotte, as boring as she usually is) as Edouard Baer or Clovis Cornillac, and too be honest, I still don't understand how such crap can have such a success, even with such a casting... Anyway the story could have been a pretext to create so many interesting plots, but it is not as good as Tirard's ""Mensonges..."" though it's also written by him. Easy, unsurprising, and lazy work. Totally overestimated!",0
"If you see this turkey listed in your TV guide, AVOID IT LIKE THE PLAGUE!!!!!!!!!!!!!!!!<br /><br />A steaming great pile of fetid dingoes kidneys doesn't begin to describe how bad this movie is! There is only one funny scene (the memory eraser scene) but even that rates only .001 on the laughometer (out of 1000). Whoever wrote this turkey should be banned from writing another movie for their entire lives.",0
"The script is so so laughable... this in turn, makes the actors' lines sound stiff and unrealistic and not to be believed. There's repetition of phrases -- ""my sweet little god daughter"" and minor variations of that line which comes to mind... and it's just sloppy soap opera dialog.<br /><br />Worse yet, the music is so WRONG! Plus, the main bluesy ""theme"" is horribly quaint and entirely wrong for this. And it feels overused mostly because the instrumentation, texture and arrangement of this theme never changes, even when the scene's emotional context does.<br /><br />Subsequently, whenever it appears, it sticks out like a sore thumb as the main transition from one scene to another.<br /><br />The music's corny, and it's as if the writer were writing music for a soap or a sitcom -- a low budget 80's Canadian sitcom at that -- and this makes it feel as if we're always on the brink of throwing to a commercial.<br /><br />This is so miscast, there's a lot of overacting and it's a real stretch that so many of these characters are employing only ONE type of NY accent -- a thick Bronx accent. I don't know if it's a question of the actors' limited capacity in only knowing *one* NY accent -- or whether it's a question of the director's ability to notice such an glaring anomaly.<br /><br />In the end, it's the amateur script with it's leaden lines which makes this entire ""movie""... blow. When any foundation is shaky and unstable, it's impossible to build upon it without it's flaws revealing themselves in exponentially more damaging and unflattering ways.",0
"This is probably the first entry in the ""Lance O'Leary/Nurse Keat"" detective series; in subsequent O'Leary films, he was played by much younger actors than Guy Kibbee.<br /><br />A group of relatives (all played by well-known character actors) gathers in an old house (on a rainy nite, of course!) to speak to a wealthy relative, who goes into a coma.<br /><br />While they wait for him to recover, all sorts of mysterious goings-on happen, including a couple of murders.<br /><br />A creepy film; worth seeing!",0
"It's so sad that Romanian audiences are still populated with vulgar and uneducated individuals who relish this kind of cheap and demonstrative shows, as superficial and brutal as the ""Garcea"" series or the ""Vacanta mare"" child-plays... The difference is that Mugur Mihäescu, Doru Octavian Dumitru and other such sub-artisans never presume to claim their shows as ""art"". Pintilie, who 40 years ago made a very good movie (""Duminicä la ora sase"") followed by another one, nice enough (""Reconstituirea""), tries to declare his film-lenghts ""art works"" - but, unfortunately, he masters at a way too limited level the specifically cinematographic means of expression. As such, ""Niki Ardelean"" offers again a sample of ""HOW NOT"" - this being about its only merit.",0
"..IT'S THIS ONE! Very cool premise, right off the bat.<br /><br />Has an excellent first scene, gotta give credit where credit's due.<br /><br />Has solid characters and a decent enough script for a ghost story but here are the things that bothered me: Whenever the ghosts appeared, which I really liked by the way; how it was done, how it looked...the only thing was the ghost's relationship. Because of the way things went down in the first scene you'd think their dynamic would be different.<br /><br />Things slowed down a little too much in the middle I felt, and the crab/spider scene was just not good. BUT then the ending is actually very good! Sure, 'The Grudge' basically told the same story with a polished lens but no samurai's and that's what I liked about this movie comparatively.<br /><br />Please, someone one with a tempered style remake this movie.<br /><br />Fans of 'Silent Rage' would absolutely love this movie.",0
"Now, I haven't read the original short story to know all the literary points that went wrong here, so I'm not going to go down that path here.<br /><br />But I have some time ago learnt that Stephen King movies simply -are not- horror films, with perhaps a couple of exceptions. This was not one of them. It started well enough, and for once I'm not going to complain about the acting, although Fred Gwynne was as usual wonderful.. Also I will forgive the total lack of parenting skills, as they were necessary to make the story here move forward...<br /><br />But there was one consistent point that I couldn't help but get annoyed with. And that came pretty close to the end of the movie, and at least 2 characters partook in the activity of dumb stupidity. The moments I refer to are thus: There is a tiny zombie running around the house. You suspect it is under the bed. Do you <br /><br />(a) get as close to the bed as you can before blindly raising the duvet cover up, exposing pretty much your whole body to whatever damage such a teeny undead cannibal might inflict on you, or <br /><br />(b) move a little away from the bed so you can peer under the completely open end from a position of slightly increased safety, or at least see the mini terror coming at you, giving you a little reaction time.<br /><br />I know, let's go with (a). I feel like offering myself up for the slaughter today. Bleh<br /><br />Fun enough film though... Just not very scary.",0
