,text,label
14723,positive,1
14724,positive,1
14725,positive,1
14726,positive,1
14727,positive,1
14728,positive,1
14729,positive,1
14730,positive,1
14731,positive,1
14732,positive,1
14733,positive,1
14734,positive,1
14735,positive,1
14736,positive,1
14737,positive,1
14738,positive,1
14739,positive,1
14740,positive,1
14741,positive,1
14742,positive,1
14743,positive,1
14744,positive,1
14745,positive,1
14746,positive,1
14747,positive,1
14748,positive,1
14749,positive,1
14750,positive,1
14751,positive,1
14752,positive,1
14753,positive,1
14754,positive,1
14755,positive,1
14756,positive,1
14757,positive,1
14758,positive,1
14759,positive,1
14760,positive,1
14761,positive,1
14762,positive,1
14763,positive,1
14764,positive,1
14765,positive,1
14766,positive,1
14767,positive,1
14768,positive,1
14769,positive,1
14770,positive,1
14771,positive,1
14772,positive,1
14773,positive,1
14774,positive,1
14775,positive,1
14776,positive,1
14777,positive,1
14778,positive,1
14779,positive,1
14780,positive,1
14781,positive,1
14782,positive,1
14783,positive,1
14784,positive,1
14785,positive,1
14786,positive,1
14787,positive,1
14788,positive,1
14789,positive,1
14790,positive,1
14791,positive,1
14792,positive,1
14793,positive,1
14794,positive,1
14795,positive,1
14796,positive,1
14797,positive,1
14798,positive,1
14799,positive,1
14800,positive,1
14801,positive,1
14802,positive,1
14803,positive,1
14804,positive,1
14805,positive,1
14806,positive,1
14807,positive,1
14808,positive,1
14809,positive,1
14810,positive,1
14811,positive,1
14812,positive,1
14813,positive,1
14814,positive,1
14815,positive,1
14816,positive,1
14817,positive,1
14818,positive,1
14819,positive,1
14820,positive,1
14821,positive,1
14822,positive,1
14823,positive,1
14824,positive,1
14825,positive,1
14826,positive,1
14827,positive,1
14828,positive,1
14829,positive,1
14830,positive,1
14831,positive,1
14832,positive,1
14833,positive,1
14834,positive,1
14835,positive,1
14836,positive,1
14837,positive,1
14838,positive,1
14839,positive,1
14840,positive,1
14841,positive,1
14842,positive,1
14843,positive,1
14844,positive,1
14845,positive,1
14846,positive,1
14847,positive,1
14848,positive,1
14849,positive,1
14850,positive,1
14851,positive,1
14852,positive,1
14853,positive,1
14854,positive,1
14855,positive,1
14856,positive,1
14857,positive,1
14858,positive,1
14859,positive,1
14860,positive,1
14861,positive,1
14862,positive,1
14863,positive,1
14864,positive,1
14865,positive,1
14866,positive,1
14867,positive,1
14868,positive,1
14869,positive,1
14870,positive,1
14871,positive,1
14872,positive,1
14873,positive,1
14874,positive,1
14875,positive,1
14876,positive,1
14877,positive,1
14878,positive,1
14879,positive,1
14880,positive,1
14881,positive,1
14882,positive,1
14883,positive,1
14884,positive,1
14885,positive,1
14886,positive,1
14887,positive,1
14888,positive,1
14889,positive,1
14890,positive,1
14891,positive,1
14892,positive,1
14893,positive,1
14894,positive,1
14895,positive,1
14896,positive,1
14897,positive,1
14898,positive,1
14899,positive,1
14900,positive,1
14901,positive,1
14902,positive,1
14903,positive,1
14904,positive,1
14905,positive,1
14906,positive,1
14907,positive,1
14908,positive,1
14909,positive,1
14910,positive,1
14911,positive,1
14912,positive,1
14913,positive,1
14914,positive,1
14915,positive,1
14916,positive,1
14917,positive,1
14918,positive,1
14919,positive,1
14920,positive,1
14921,positive,1
14922,positive,1
14923,positive,1
14924,positive,1
14925,positive,1
14926,positive,1
14927,positive,1
14928,positive,1
14929,positive,1
14930,positive,1
14931,positive,1
14932,positive,1
14933,positive,1
14934,positive,1
14935,positive,1
14936,positive,1
14937,positive,1
14938,positive,1
14939,positive,1
14940,positive,1
14941,positive,1
14942,positive,1
14943,positive,1
14944,positive,1
14945,positive,1
14946,positive,1
14947,positive,1
14948,positive,1
14949,positive,1
14950,positive,1
14951,positive,1
14952,positive,1
14953,positive,1
14954,positive,1
14955,positive,1
14956,positive,1
14957,positive,1
14958,positive,1
14959,positive,1
14960,positive,1
14961,positive,1
14962,positive,1
14963,positive,1
14964,positive,1
14965,positive,1
14966,positive,1
14967,positive,1
14968,positive,1
14969,positive,1
14970,positive,1
14971,positive,1
14972,positive,1
14973,positive,1
14974,positive,1
14975,positive,1
14976,positive,1
14977,positive,1
14978,positive,1
14979,positive,1
14980,positive,1
14981,positive,1
14982,positive,1
14983,positive,1
14984,positive,1
14985,positive,1
14986,positive,1
14987,positive,1
14988,positive,1
14989,positive,1
14990,positive,1
14991,positive,1
14992,positive,1
14993,positive,1
14994,positive,1
14995,positive,1
14996,positive,1
14997,positive,1
14998,positive,1
14999,positive,1
15000,positive,1
15001,positive,1
15002,positive,1
15003,positive,1
15004,positive,1
15005,positive,1
15006,positive,1
15007,positive,1
15008,positive,1
15009,positive,1
15010,positive,1
15011,positive,1
15012,positive,1
15013,positive,1
15014,positive,1
15015,positive,1
15016,positive,1
15017,positive,1
15018,positive,1
15019,positive,1
15020,positive,1
15021,positive,1
15022,positive,1
15023,positive,1
15024,positive,1
15025,positive,1
15026,positive,1
15027,positive,1
15028,positive,1
15029,positive,1
15030,positive,1
15031,positive,1
15032,positive,1
15033,positive,1
15034,positive,1
15035,positive,1
15036,positive,1
15037,positive,1
15038,positive,1
15039,positive,1
15040,positive,1
15041,positive,1
15042,positive,1
15043,positive,1
15044,positive,1
15045,positive,1
15046,positive,1
15047,positive,1
15048,positive,1
15049,positive,1
15050,positive,1
15051,positive,1
15052,positive,1
15053,positive,1
15054,positive,1
15055,positive,1
15056,positive,1
15057,positive,1
15058,positive,1
15059,positive,1
15060,positive,1
15061,positive,1
15062,positive,1
15063,positive,1
15064,positive,1
15065,positive,1
15066,positive,1
15067,positive,1
15068,positive,1
15069,positive,1
15070,positive,1
15071,positive,1
15072,positive,1
15073,positive,1
15074,positive,1
15075,positive,1
15076,positive,1
15077,positive,1
15078,positive,1
15079,positive,1
15080,positive,1
15081,positive,1
15082,positive,1
15083,positive,1
15084,positive,1
15085,positive,1
15086,positive,1
15087,positive,1
15088,positive,1
15089,positive,1
15090,positive,1
15091,positive,1
15092,positive,1
15093,positive,1
15094,positive,1
15095,positive,1
15096,positive,1
15097,positive,1
15098,positive,1
15099,positive,1
15100,positive,1
15101,positive,1
15102,positive,1
15103,positive,1
15104,positive,1
15105,positive,1
15106,positive,1
15107,positive,1
15108,positive,1
15109,positive,1
15110,positive,1
15111,positive,1
15112,positive,1
15113,positive,1
15114,positive,1
15115,positive,1
15116,positive,1
15117,positive,1
15118,positive,1
15119,positive,1
15120,positive,1
15121,positive,1
15122,positive,1
15123,positive,1
15124,positive,1
15125,positive,1
15126,positive,1
15127,positive,1
15128,positive,1
15129,positive,1
15130,positive,1
15131,positive,1
15132,positive,1
15133,positive,1
15134,positive,1
15135,positive,1
15136,positive,1
15137,positive,1
15138,positive,1
15139,positive,1
15140,positive,1
15141,positive,1
15142,positive,1
15143,positive,1
15144,positive,1
15145,positive,1
15146,positive,1
15147,positive,1
15148,positive,1
15149,positive,1
15150,positive,1
15151,positive,1
15152,positive,1
15153,positive,1
15154,positive,1
15155,positive,1
15156,positive,1
15157,positive,1
15158,positive,1
15159,positive,1
15160,positive,1
15161,positive,1
15162,positive,1
15163,positive,1
15164,positive,1
15165,positive,1
15166,positive,1
15167,positive,1
15168,positive,1
15169,positive,1
15170,positive,1
15171,positive,1
15172,positive,1
15173,positive,1
15174,positive,1
15175,positive,1
15176,positive,1
15177,positive,1
15178,positive,1
15179,positive,1
15180,positive,1
15181,positive,1
15182,positive,1
15183,positive,1
15184,positive,1
15185,positive,1
15186,positive,1
15187,positive,1
15188,positive,1
15189,positive,1
15190,positive,1
15191,positive,1
15192,positive,1
15193,positive,1
15194,positive,1
15195,positive,1
15196,positive,1
15197,positive,1
15198,positive,1
15199,positive,1
15200,positive,1
15201,positive,1
15202,positive,1
15203,positive,1
15204,positive,1
15205,positive,1
15206,positive,1
15207,positive,1
15208,positive,1
15209,positive,1
15210,positive,1
15211,positive,1
15212,positive,1
15213,positive,1
15214,positive,1
15215,positive,1
15216,positive,1
15217,positive,1
15218,positive,1
15219,positive,1
15220,positive,1
15221,positive,1
15222,positive,1
15223,positive,1
15224,positive,1
15225,positive,1
15226,positive,1
15227,positive,1
15228,positive,1
15229,positive,1
15230,positive,1
15231,positive,1
15232,positive,1
15233,positive,1
15234,positive,1
15235,positive,1
15236,positive,1
15237,positive,1
15238,positive,1
15239,positive,1
15240,positive,1
15241,positive,1
15242,positive,1
15243,positive,1
15244,positive,1
15245,positive,1
15246,positive,1
15247,positive,1
15248,positive,1
15249,positive,1
15250,positive,1
15251,positive,1
15252,positive,1
15253,positive,1
15254,positive,1
15255,positive,1
15256,positive,1
15257,positive,1
15258,positive,1
15259,positive,1
15260,positive,1
15261,positive,1
15262,positive,1
15263,positive,1
15264,positive,1
15265,positive,1
15266,positive,1
15267,positive,1
15268,positive,1
15269,positive,1
15270,positive,1
15271,positive,1
15272,positive,1
15273,positive,1
15274,positive,1
15275,positive,1
15276,positive,1
15277,positive,1
15278,positive,1
15279,positive,1
15280,positive,1
15281,positive,1
15282,positive,1
15283,positive,1
15284,positive,1
15285,positive,1
15286,positive,1
15287,positive,1
15288,positive,1
15289,positive,1
15290,positive,1
15291,positive,1
15292,positive,1
15293,positive,1
15294,positive,1
15295,positive,1
15296,positive,1
15297,positive,1
15298,positive,1
15299,positive,1
15300,positive,1
15301,positive,1
15302,positive,1
15303,positive,1
15304,positive,1
15305,positive,1
15306,positive,1
15307,positive,1
15308,positive,1
15309,positive,1
15310,positive,1
15311,positive,1
15312,positive,1
15313,positive,1
15314,positive,1
15315,positive,1
15316,positive,1
15317,positive,1
15318,positive,1
15319,positive,1
15320,positive,1
15321,positive,1
15322,positive,1
15323,positive,1
15324,positive,1
15325,positive,1
15326,positive,1
15327,positive,1
15328,positive,1
15329,positive,1
15330,positive,1
15331,positive,1
15332,positive,1
15333,positive,1
15334,positive,1
15335,positive,1
15336,positive,1
15337,positive,1
15338,positive,1
15339,positive,1
15340,positive,1
15341,positive,1
15342,positive,1
15343,positive,1
15344,positive,1
15345,positive,1
15346,positive,1
15347,positive,1
15348,positive,1
15349,positive,1
15350,positive,1
15351,positive,1
15352,positive,1
15353,positive,1
15354,positive,1
15355,positive,1
15356,positive,1
15357,positive,1
15358,positive,1
15359,positive,1
15360,positive,1
15361,positive,1
15362,positive,1
15363,positive,1
15364,positive,1
15365,positive,1
15366,positive,1
15367,positive,1
15368,positive,1
15369,positive,1
15370,positive,1
15371,positive,1
15372,positive,1
15373,positive,1
15374,positive,1
15375,positive,1
15376,positive,1
15377,positive,1
15378,positive,1
15379,positive,1
15380,positive,1
15381,positive,1
15382,positive,1
15383,positive,1
15384,positive,1
15385,positive,1
15386,positive,1
15387,positive,1
15388,positive,1
15389,positive,1
15390,positive,1
15391,positive,1
15392,positive,1
15393,positive,1
15394,positive,1
15395,positive,1
15396,positive,1
15397,positive,1
15398,positive,1
15399,positive,1
15400,positive,1
15401,positive,1
15402,positive,1
15403,positive,1
15404,positive,1
15405,positive,1
15406,positive,1
15407,positive,1
15408,positive,1
15409,positive,1
15410,positive,1
15411,positive,1
15412,positive,1
15413,positive,1
15414,positive,1
15415,positive,1
15416,positive,1
15417,positive,1
15418,positive,1
15419,positive,1
15420,positive,1
15421,positive,1
15422,positive,1
15423,positive,1
15424,positive,1
15425,positive,1
15426,positive,1
15427,positive,1
15428,positive,1
15429,positive,1
15430,positive,1
15431,positive,1
15432,positive,1
15433,positive,1
15434,positive,1
15435,positive,1
15436,positive,1
15437,positive,1
15438,positive,1
15439,positive,1
15440,positive,1
15441,positive,1
15442,positive,1
15443,positive,1
15444,positive,1
15445,positive,1
15446,positive,1
15447,positive,1
15448,positive,1
15449,positive,1
15450,positive,1
15451,positive,1
15452,positive,1
15453,positive,1
15454,positive,1
15455,positive,1
15456,positive,1
15457,positive,1
15458,positive,1
15459,positive,1
15460,positive,1
15461,positive,1
15462,positive,1
15463,positive,1
15464,positive,1
15465,positive,1
15466,positive,1
15467,positive,1
15468,positive,1
15469,positive,1
15470,positive,1
15471,positive,1
15472,positive,1
15473,positive,1
15474,positive,1
15475,positive,1
15476,positive,1
15477,positive,1
15478,positive,1
15479,positive,1
15480,positive,1
15481,positive,1
15482,positive,1
15483,positive,1
15484,positive,1
15485,positive,1
15486,positive,1
15487,positive,1
15488,positive,1
15489,positive,1
15490,positive,1
15491,positive,1
15492,positive,1
15493,positive,1
15494,positive,1
15495,positive,1
15496,positive,1
15497,positive,1
15498,positive,1
15499,positive,1
15500,positive,1
15501,positive,1
15502,positive,1
15503,positive,1
15504,positive,1
15505,positive,1
15506,positive,1
15507,positive,1
15508,positive,1
15509,positive,1
15510,positive,1
15511,positive,1
15512,positive,1
15513,positive,1
15514,positive,1
15515,positive,1
15516,positive,1
15517,positive,1
15518,positive,1
15519,positive,1
15520,positive,1
15521,positive,1
15522,positive,1
15523,positive,1
15524,positive,1
15525,positive,1
15526,positive,1
15527,positive,1
15528,positive,1
15529,positive,1
15530,positive,1
15531,positive,1
15532,positive,1
15533,positive,1
15534,positive,1
15535,positive,1
15536,positive,1
15537,positive,1
15538,positive,1
15539,positive,1
15540,positive,1
15541,positive,1
15542,positive,1
15543,positive,1
15544,positive,1
15545,positive,1
15546,positive,1
15547,positive,1
15548,positive,1
15549,positive,1
15550,positive,1
15551,positive,1
15552,positive,1
15553,positive,1
15554,positive,1
15555,positive,1
15556,positive,1
15557,positive,1
15558,positive,1
15559,positive,1
15560,positive,1
15561,positive,1
15562,positive,1
15563,positive,1
15564,positive,1
15565,positive,1
15566,positive,1
15567,positive,1
15568,positive,1
15569,positive,1
15570,positive,1
15571,positive,1
15572,positive,1
15573,positive,1
15574,positive,1
15575,positive,1
15576,positive,1
15577,positive,1
15578,positive,1
15579,positive,1
15580,positive,1
15581,positive,1
15582,positive,1
15583,positive,1
15584,positive,1
15585,positive,1
15586,positive,1
15587,positive,1
15588,positive,1
15589,positive,1
15590,positive,1
15591,positive,1
15592,positive,1
15593,positive,1
15594,positive,1
15595,positive,1
15596,positive,1
15597,positive,1
15598,positive,1
15599,positive,1
15600,positive,1
15601,positive,1
15602,positive,1
15603,positive,1
15604,positive,1
15605,positive,1
15606,positive,1
15607,positive,1
15608,positive,1
15609,positive,1
15610,positive,1
15611,positive,1
15612,positive,1
15613,positive,1
15614,positive,1
15615,positive,1
15616,positive,1
15617,positive,1
15618,positive,1
15619,positive,1
15620,positive,1
15621,positive,1
15622,positive,1
15623,positive,1
15624,positive,1
15625,positive,1
15626,positive,1
15627,positive,1
15628,positive,1
15629,positive,1
15630,positive,1
15631,positive,1
15632,positive,1
15633,positive,1
15634,positive,1
15635,positive,1
15636,positive,1
15637,positive,1
15638,positive,1
15639,positive,1
15640,positive,1
15641,positive,1
15642,positive,1
15643,positive,1
15644,positive,1
15645,positive,1
15646,positive,1
15647,positive,1
15648,positive,1
15649,positive,1
15650,positive,1
15651,positive,1
15652,positive,1
15653,positive,1
15654,positive,1
15655,positive,1
15656,positive,1
15657,positive,1
15658,positive,1
15659,positive,1
15660,positive,1
15661,positive,1
15662,positive,1
15663,positive,1
15664,positive,1
15665,positive,1
15666,positive,1
15667,positive,1
15668,positive,1
15669,positive,1
15670,positive,1
15671,positive,1
15672,positive,1
15673,positive,1
15674,positive,1
15675,positive,1
15676,positive,1
15677,positive,1
15678,positive,1
15679,positive,1
15680,positive,1
15681,positive,1
15682,positive,1
15683,positive,1
15684,positive,1
15685,positive,1
15686,positive,1
15687,positive,1
15688,positive,1
15689,positive,1
15690,positive,1
15691,positive,1
15692,positive,1
15693,positive,1
15694,positive,1
15695,positive,1
15696,positive,1
15697,positive,1
15698,positive,1
15699,positive,1
15700,positive,1
15701,positive,1
15702,positive,1
15703,positive,1
15704,positive,1
15705,positive,1
15706,positive,1
15707,positive,1
15708,positive,1
15709,positive,1
15710,positive,1
15711,positive,1
15712,positive,1
15713,positive,1
15714,positive,1
15715,positive,1
15716,positive,1
15717,positive,1
15718,positive,1
15719,positive,1
15720,positive,1
15721,positive,1
15722,positive,1
15723,positive,1
15724,positive,1
15725,positive,1
15726,positive,1
15727,positive,1
15728,positive,1
15729,positive,1
15730,positive,1
15731,positive,1
15732,positive,1
15733,positive,1
15734,positive,1
15735,positive,1
15736,positive,1
15737,positive,1
15738,positive,1
15739,positive,1
15740,positive,1
15741,positive,1
15742,positive,1
15743,positive,1
15744,positive,1
15745,positive,1
15746,positive,1
15747,positive,1
15748,positive,1
15749,positive,1
15750,positive,1
15751,positive,1
15752,positive,1
15753,positive,1
15754,positive,1
15755,positive,1
15756,positive,1
15757,positive,1
15758,positive,1
15759,positive,1
15760,positive,1
15761,positive,1
15762,positive,1
15763,positive,1
15764,positive,1
15765,positive,1
15766,positive,1
15767,positive,1
15768,positive,1
15769,positive,1
15770,positive,1
15771,positive,1
15772,positive,1
15773,positive,1
15774,positive,1
15775,positive,1
15776,positive,1
15777,positive,1
15778,positive,1
15779,positive,1
15780,positive,1
15781,positive,1
15782,positive,1
15783,positive,1
15784,positive,1
15785,positive,1
15786,positive,1
15787,positive,1
15788,positive,1
15789,positive,1
15790,positive,1
15791,positive,1
15792,positive,1
15793,positive,1
15794,positive,1
15795,positive,1
15796,positive,1
15797,positive,1
15798,positive,1
15799,positive,1
15800,positive,1
15801,positive,1
15802,positive,1
15803,positive,1
15804,positive,1
15805,positive,1
15806,positive,1
15807,positive,1
15808,positive,1
15809,positive,1
15810,positive,1
15811,positive,1
15812,positive,1
15813,positive,1
15814,positive,1
15815,positive,1
15816,positive,1
15817,positive,1
15818,positive,1
15819,positive,1
15820,positive,1
15821,positive,1
15822,positive,1
15823,positive,1
15824,positive,1
15825,positive,1
15826,positive,1
15827,positive,1
15828,positive,1
15829,positive,1
15830,positive,1
15831,positive,1
15832,positive,1
15833,positive,1
15834,positive,1
15835,positive,1
15836,positive,1
15837,positive,1
15838,positive,1
15839,positive,1
15840,positive,1
15841,positive,1
15842,positive,1
15843,positive,1
15844,positive,1
15845,positive,1
15846,positive,1
15847,positive,1
15848,positive,1
15849,positive,1
15850,positive,1
15851,positive,1
15852,positive,1
15853,positive,1
15854,positive,1
15855,positive,1
15856,positive,1
15857,positive,1
15858,positive,1
15859,positive,1
15860,positive,1
15861,positive,1
15862,positive,1
15863,positive,1
15864,positive,1
15865,positive,1
15866,positive,1
15867,positive,1
15868,positive,1
15869,positive,1
15870,positive,1
15871,positive,1
15872,positive,1
15873,positive,1
15874,positive,1
15875,positive,1
15876,positive,1
15877,positive,1
15878,positive,1
15879,positive,1
15880,positive,1
15881,positive,1
15882,positive,1
15883,positive,1
15884,positive,1
15885,positive,1
15886,positive,1
15887,positive,1
15888,positive,1
15889,positive,1
15890,positive,1
15891,positive,1
15892,positive,1
15893,positive,1
15894,positive,1
15895,positive,1
15896,positive,1
15897,positive,1
15898,positive,1
15899,positive,1
15900,positive,1
15901,positive,1
15902,positive,1
15903,positive,1
15904,positive,1
15905,positive,1
15906,positive,1
15907,positive,1
15908,positive,1
15909,positive,1
15910,positive,1
15911,positive,1
15912,positive,1
15913,positive,1
15914,positive,1
15915,positive,1
15916,positive,1
15917,positive,1
15918,positive,1
15919,positive,1
15920,positive,1
15921,positive,1
15922,positive,1
15923,positive,1
15924,positive,1
15925,positive,1
15926,positive,1
15927,positive,1
15928,positive,1
15929,positive,1
15930,positive,1
15931,positive,1
15932,positive,1
15933,positive,1
15934,positive,1
15935,positive,1
15936,positive,1
15937,positive,1
15938,positive,1
15939,positive,1
15940,positive,1
15941,positive,1
15942,positive,1
15943,positive,1
15944,positive,1
15945,positive,1
15946,positive,1
15947,positive,1
15948,positive,1
15949,positive,1
15950,positive,1
15951,positive,1
15952,positive,1
15953,positive,1
15954,positive,1
15955,positive,1
15956,positive,1
15957,positive,1
15958,positive,1
15959,positive,1
15960,positive,1
15961,positive,1
15962,positive,1
15963,positive,1
15964,positive,1
15965,positive,1
15966,positive,1
15967,positive,1
15968,positive,1
15969,positive,1
15970,positive,1
15971,positive,1
15972,positive,1
15973,positive,1
15974,positive,1
15975,positive,1
15976,positive,1
15977,positive,1
15978,positive,1
15979,positive,1
15980,positive,1
15981,positive,1
15982,positive,1
15983,positive,1
15984,positive,1
15985,positive,1
15986,positive,1
15987,positive,1
15988,positive,1
15989,positive,1
15990,positive,1
15991,positive,1
15992,positive,1
15993,positive,1
15994,positive,1
15995,positive,1
15996,positive,1
15997,positive,1
15998,positive,1
15999,positive,1
16000,positive,1
16001,positive,1
16002,positive,1
16003,positive,1
16004,positive,1
16005,positive,1
16006,positive,1
16007,positive,1
16008,positive,1
16009,positive,1
16010,positive,1
16011,positive,1
16012,positive,1
16013,positive,1
16014,positive,1
16015,positive,1
16016,positive,1
16017,positive,1
16018,positive,1
16019,positive,1
16020,positive,1
16021,positive,1
16022,positive,1
16023,positive,1
16024,positive,1
16025,positive,1
16026,positive,1
16027,positive,1
16028,positive,1
16029,positive,1
16030,positive,1
16031,positive,1
16032,positive,1
16033,positive,1
16034,positive,1
16035,positive,1
16036,positive,1
16037,positive,1
16038,positive,1
16039,positive,1
16040,positive,1
16041,positive,1
16042,positive,1
16043,positive,1
16044,positive,1
16045,positive,1
16046,positive,1
16047,positive,1
16048,positive,1
16049,positive,1
16050,positive,1
16051,positive,1
16052,positive,1
16053,positive,1
16054,positive,1
16055,positive,1
16056,positive,1
16057,positive,1
16058,positive,1
16059,positive,1
16060,positive,1
16061,positive,1
16062,positive,1
16063,positive,1
16064,positive,1
16065,positive,1
16066,positive,1
16067,positive,1
16068,positive,1
16069,positive,1
16070,positive,1
16071,positive,1
16072,positive,1
16073,positive,1
16074,positive,1
16075,positive,1
16076,positive,1
16077,positive,1
16078,positive,1
16079,positive,1
16080,positive,1
16081,positive,1
16082,positive,1
16083,positive,1
16084,positive,1
16085,positive,1
16086,positive,1
16087,positive,1
16088,positive,1
16089,positive,1
16090,positive,1
16091,positive,1
16092,positive,1
16093,positive,1
16094,positive,1
16095,positive,1
16096,positive,1
16097,positive,1
16098,positive,1
16099,positive,1
16100,positive,1
16101,positive,1
16102,positive,1
16103,positive,1
16104,positive,1
16105,positive,1
16106,positive,1
16107,positive,1
16108,positive,1
16109,positive,1
16110,positive,1
16111,positive,1
16112,positive,1
16113,positive,1
16114,positive,1
16115,positive,1
16116,positive,1
16117,positive,1
16118,positive,1
16119,positive,1
16120,positive,1
16121,positive,1
16122,positive,1
16123,positive,1
16124,positive,1
16125,positive,1
16126,positive,1
16127,positive,1
16128,positive,1
16129,positive,1
16130,positive,1
16131,positive,1
16132,positive,1
16133,positive,1
16134,positive,1
16135,positive,1
16136,positive,1
16137,positive,1
16138,positive,1
16139,positive,1
16140,positive,1
16141,positive,1
16142,positive,1
16143,positive,1
16144,positive,1
16145,positive,1
16146,positive,1
16147,positive,1
16148,positive,1
16149,positive,1
16150,positive,1
16151,positive,1
16152,positive,1
16153,positive,1
16154,positive,1
16155,positive,1
16156,positive,1
16157,positive,1
16158,positive,1
16159,positive,1
16160,positive,1
16161,positive,1
16162,positive,1
16163,positive,1
16164,positive,1
16165,positive,1
16166,positive,1
16167,positive,1
16168,positive,1
16169,positive,1
16170,positive,1
16171,positive,1
16172,positive,1
16173,positive,1
16174,positive,1
16175,positive,1
16176,positive,1
16177,positive,1
16178,positive,1
16179,positive,1
16180,positive,1
16181,positive,1
16182,positive,1
16183,positive,1
16184,positive,1
16185,positive,1
16186,positive,1
16187,positive,1
16188,positive,1
16189,positive,1
16190,positive,1
16191,positive,1
16192,positive,1
16193,positive,1
16194,positive,1
16195,positive,1
16196,positive,1
16197,positive,1
16198,positive,1
16199,positive,1
16200,positive,1
16201,positive,1
16202,positive,1
16203,positive,1
16204,positive,1
16205,positive,1
16206,positive,1
16207,positive,1
16208,positive,1
16209,positive,1
16210,positive,1
16211,positive,1
16212,positive,1
16213,positive,1
16214,positive,1
16215,positive,1
16216,positive,1
16217,positive,1
16218,positive,1
16219,positive,1
16220,positive,1
16221,positive,1
16222,positive,1
16223,positive,1
16224,positive,1
16225,positive,1
16226,positive,1
16227,positive,1
16228,positive,1
16229,positive,1
16230,positive,1
16231,positive,1
16232,positive,1
16233,positive,1
16234,positive,1
16235,positive,1
16236,positive,1
16237,positive,1
16238,positive,1
16239,positive,1
16240,positive,1
16241,positive,1
16242,positive,1
16243,positive,1
16244,positive,1
16245,positive,1
16246,positive,1
16247,positive,1
16248,positive,1
16249,positive,1
16250,positive,1
16251,positive,1
16252,positive,1
16253,positive,1
16254,positive,1
16255,positive,1
16256,positive,1
16257,positive,1
16258,positive,1
16259,positive,1
16260,positive,1
16261,positive,1
16262,positive,1
16263,positive,1
16264,positive,1
16265,positive,1
16266,positive,1
16267,positive,1
16268,positive,1
16269,positive,1
16270,positive,1
16271,positive,1
16272,positive,1
16273,positive,1
16274,positive,1
16275,positive,1
16276,positive,1
16277,positive,1
16278,positive,1
16279,positive,1
16280,positive,1
16281,positive,1
16282,positive,1
16283,positive,1
16284,positive,1
16285,positive,1
16286,positive,1
16287,positive,1
16288,positive,1
16289,positive,1
16290,positive,1
16291,positive,1
16292,positive,1
16293,positive,1
16294,positive,1
16295,positive,1
16296,positive,1
16297,positive,1
16298,positive,1
16299,positive,1
16300,positive,1
16301,positive,1
16302,positive,1
16303,positive,1
16304,positive,1
16305,positive,1
16306,positive,1
16307,positive,1
16308,positive,1
16309,positive,1
16310,positive,1
16311,positive,1
16312,positive,1
16313,positive,1
16314,positive,1
16315,positive,1
16316,positive,1
16317,positive,1
16318,positive,1
16319,positive,1
16320,positive,1
16321,positive,1
16322,positive,1
16323,positive,1
16324,positive,1
16325,positive,1
16326,positive,1
16327,positive,1
16328,positive,1
16329,positive,1
16330,positive,1
16331,positive,1
16332,positive,1
16333,positive,1
16334,positive,1
16335,positive,1
16336,positive,1
16337,positive,1
16338,positive,1
16339,positive,1
16340,positive,1
16341,positive,1
16342,positive,1
16343,positive,1
16344,positive,1
16345,positive,1
16346,positive,1
16347,positive,1
16348,positive,1
16349,positive,1
16350,positive,1
16351,positive,1
16352,positive,1
16353,positive,1
16354,positive,1
16355,positive,1
16356,positive,1
16357,positive,1
16358,positive,1
16359,positive,1
16360,positive,1
16361,positive,1
16362,positive,1
16363,positive,1
16364,positive,1
16365,positive,1
16366,positive,1
16367,positive,1
16368,positive,1
16369,positive,1
16370,positive,1
16371,positive,1
16372,positive,1
16373,positive,1
16374,positive,1
16375,positive,1
16376,positive,1
16377,positive,1
16378,positive,1
16379,positive,1
16380,positive,1
16381,positive,1
16382,positive,1
16383,positive,1
16384,positive,1
16385,positive,1
16386,positive,1
16387,positive,1
16388,positive,1
16389,positive,1
16390,positive,1
16391,positive,1
16392,positive,1
16393,positive,1
16394,positive,1
16395,positive,1
16396,positive,1
16397,positive,1
16398,positive,1
16399,positive,1
16400,positive,1
16401,positive,1
16402,positive,1
16403,positive,1
16404,positive,1
16405,positive,1
16406,positive,1
16407,positive,1
16408,positive,1
16409,positive,1
16410,positive,1
16411,positive,1
16412,positive,1
16413,positive,1
16414,positive,1
16415,positive,1
16416,positive,1
16417,positive,1
16418,positive,1
16419,positive,1
16420,positive,1
16421,positive,1
16422,positive,1
16423,positive,1
16424,positive,1
16425,positive,1
16426,positive,1
16427,positive,1
16428,positive,1
16429,positive,1
16430,positive,1
16431,positive,1
16432,positive,1
16433,positive,1
16434,positive,1
16435,positive,1
16436,positive,1
16437,positive,1
16438,positive,1
16439,positive,1
16440,positive,1
16441,positive,1
16442,positive,1
16443,positive,1
16444,positive,1
16445,positive,1
16446,positive,1
16447,positive,1
16448,positive,1
16449,positive,1
16450,positive,1
16451,positive,1
16452,positive,1
16453,positive,1
16454,positive,1
16455,positive,1
16456,positive,1
16457,positive,1
16458,positive,1
16459,positive,1
16460,positive,1
16461,positive,1
16462,positive,1
16463,positive,1
16464,positive,1
16465,positive,1
16466,positive,1
16467,positive,1
16468,positive,1
16469,positive,1
16470,positive,1
16471,positive,1
